"0",""
"0","fp_local_data <- ""/Users/gva/Documents/02 Werk/00 Appels en Pere/02 Projekte/02 ACCTech/09 data"""
"0",""
"0",""
"0","#my.dat.mining.all <- readRDS(file.path(fp_local_data, ""gangs_all.rds""));"
"0",""
"0","my.dat.gangs.over_abs <- readRDS(file.path(fp_local_data, ""gangs_abs_over.rds""));"
"0",""
"0","#saveRDS(my.dat.gangs.over_abs, file.path(fp_local_data, ""gangs_abs_over.rds""));"
"0",""
"0",""
"0",""
"0","#my.dat.gangs.over_abs$my_abs$GNG_NAME"
"0","#my.dat.gangs.over_abs$my_over$GNG_NAME <- my.dat.gangs.over_abs$my_over$XT_GangName;"
"0",""
"0","#my.dat.gangs.over_abs$my_over$XT_GangName <- NULL;"
"0",""
"0","#my.dat.gangs.over_abs$my_over$DateKey <- as.Date(my.dat.gangs.over_abs$my_over$DateKey, format = ""%Y-%m-%d"");"
"0",""
"0","#my.dat.gangs.over_abs$my_abs$DateKey <- as.Date(my.dat.gangs.over_abs$my_abs$DateKey, format = ""%Y/%m/%d"");"
"0",""
"0","#my.dat.gangs.over_abs$my_over$GNG_NAME <- as.factor(my.dat.gangs.over_abs$my_over$GNG_NAME);"
"0",""
"0","#my.dat.gangs.over_abs$my_abs$GNG_NAME <- as.factor(my.dat.gangs.over_abs$my_abs$GNG_NAME);"
"0",""
"0","#my.dat.gangs.over_abs$my_abs$n_abs <- my.dat.gangs.over_abs$my_abs$NumberOfAbsences;"
"0",""
"0","#my.dat.gangs.over_abs$my_abs$NumberOfAbsences <- NULL;"
"0",""
"0","#my.dat.gangs.over_abs$my_abs$n_u_abs <- my.dat.gangs.over_abs$my_abs$NumberOfUnplannedAbsences;"
"0",""
"0","#my.dat.gangs.over_abs$my_abs$NumberOfUnplannedAbsences <- NULL;"
"0",""
"0","#my.dat.gangs.over_abs$my_over$n_ovr_hrs <- my.dat.gangs.over_abs$my_over$TotalOvertimePayHours;"
"0",""
"0","#my.dat.gangs.over_abs$my_over$TotalOvertimePayHours <- NULL;"
"0",""
